demo_feat_0,demo_feat_1,demo_feat_2,demo_feat_3,demo_feat_4,demo_feat_5,demo_feat_6,demo_feat_7,demo_feat_8,demo_feat_9,demo_feat_10,demo_feat_11,demo_feat_12,demo_feat_13,demo_feat_14,demo_feat_15,demo_feat_16,demo_feat_17,ws_flag,lift_6h,lift_24h,lift_48h,lift_72h,lift_96h,peak_lift_pct,decay_lambda
-0.5215386447863833,-0.9439535247220022,1.3011583486520308,0.6334215410273492,0.6049933756788733,1.2472114211424503,2.8126492482387233,-1.7092261039101555,-0.7383765808771081,-0.6161750841745238,-0.8508196223826928,-1.0775832476037126,-0.2996530640553656,-1.216603715289405,0.3350423675374132,0.051698321428614635,0.4810286647636553,0.5077284516382525,1,32.88924088847039,53.59134521269006,64.64655823136047,69.2697082826334,73.5660058642608,19.130012985629484,0.34540603882776233
0.6030068534266765,-0.3734089368238823,2.1211434026336673,0.23443111648209775,-1.862484752624795,-1.0023757457662175,-1.7405029890278156,0.01733462915130733,-0.12180522405333363,-0.4684256978994578,2.010926112400514,0.5489828740769108,0.7260983614463344,-0.9310734879421032,-0.9991448913310123,0.03680549909695475,0.17300713965222583,-1.856311567114457,1,27.726558587158163,42.83862021454303,54.89248260557169,57.91375528535585,58.495804794819186,21.519454534794736,0.2857356279328602
-0.18030702284953407,0.014072082873504806,-0.21514916577112894,-0.8133904123466764,-0.53953518192114,-0.17685919357279603,0.09080002361004777,0.604791582550568,1.0808562049508712,-0.2943477235272498,-0.45615619611535785,0.43765567353430623,0.6108449164108543,-0.4342004332588856,0.7903934769661722,0.9795853411559731,1.291686465658673,1.7783209067198225,0,30.24183859413646,50.74612018656818,67.76181966675925,73.39652893600865,77.47420785257727,21.285734768412244,0.3725584572348375
-0.8664161386594389,0.01389820933251119,0.011277696618660139,-0.0980735685325076,-0.6492629196101362,-1.4855620032310715,0.0926794460290038,-0.7683556595479125,0.085993480747625,-0.7940435416988534,-1.0996583458443414,0.2342983603768977,0.15092152680649595,0.579281971320933,2.1858637664176253,0.2772895312108468,0.4850817670641296,-1.0775613288673254,0,32.71315566044912,56.75937013999444,66.15102305735014,73.34898212816461,81.12151476829541,20.074645519738958,0.3358070299723854
-1.2869074405363745,1.5828294467733337,-0.9234797799333037,-1.043944071468642,-0.03909892121655298,-0.09019241337738836,-0.9025065064432917,-0.3049732187131,1.2293757176501043,-0.8059936088317976,-1.3936724843661716,0.9425936208997923,0.4922969119380367,-0.6205186206486616,-1.582167016126918,-0.7446233564385631,-0.05470443684927131,1.165672089883819,0,37.751646260435386,57.748005756459754,71.78048816063826,81.47172857349602,86.6008240668921,16.156862146125604,0.29174071556917863
-1.036581974869657,-0.08451988151147344,0.675144659894898,-2.3812673401219207,1.0337861679388998,-1.1824505722064373,0.3319954934569346,0.24668314961074406,1.084586391463845,0.5509243808935403,-2.377290491729981,-0.7847792471559913,0.13820512935328008,-0.19497988611978695,0.47761072975677044,0.7893665556697054,0.6084517364296791,-0.21427494255446522,1,39.10050652898178,64.49698782621911,80.81986548856084,96.7605354914668,106.77885700481421,10.825873368622034,0.2096541482851476
-1.8463370111204804,-0.4554812488548173,0.4163681481389552,-1.0904472525504776,0.6312747301215763,0.9083932972673044,0.12686697629584257,-3.063779866312396,-1.2780883627118034,1.8861891585560817,-0.546537793028378,-1.984143223128996,1.2352473883102724,0.013355591543672855,1.1049404889577255,0.2769586752193653,0.4585591362121688,0.3630092477145166,1,19.158065242050924,33.2982735247151,42.438672271767075,53.18969302916136,56.51686442315243,14.105050514082707,0.2915126514368897
0.697488311921,2.2774304485560983,0.9710063359591881,-1.580339317845535,0.4466615152789034,1.1414807681032177,1.202700806536146,-0.42660498305909955,1.1649444451881277,0.9277423995512052,2.57251743696973,-0.7500017362485115,-0.5074005764004252,-0.3061190484599539,-0.4902221500387753,-0.890020749763603,-2.762675505673743,-0.4346994737231341,1,62.9998234348897,109.61529040578375,142.6685423377594,173.4037782500072,191.2883797827738,23.226040702163647,0.39486724872931944
0.36935805969990443,-0.4932218455059107,1.9353811835291097,0.013375812715862578,1.2910290551841355,0.26142041272996835,0.826407309893258,0.27924155393356226,1.3687846319035628,0.05593935013240072,0.4961207080887857,0.3663329336500437,-0.2882854581273188,0.4049823189246768,2.234386246197682,-0.270396942095442,0.4194648928532483,1.2577789508694428,0,36.34900656431808,57.595428397610675,62.9264310783497,66.03478034987008,69.20958216049281,18.85090796885888,0.2816584864369715
1.1402532809442802,0.011716417719365251,-2.3833887029573617,0.5167028186484662,-2.2194742586230527,1.469937230941231,0.16947387119326057,0.999674019871989,-0.9021111381810512,-1.5525074733000543,0.2607543841411672,-0.03360343995614198,-0.4915408261571657,0.08466128073276377,2.76743589203226,0.8345255473690577,1.049498605863319,0.8439368915533556,1,31.70104623448986,54.12045164888158,69.97200196712504,75.54776671736867,77.10434020249922,13.045227055477987,0.3115122983015064
1.4794621438521929,-0.1900716729007449,-2.0547613076752937,-0.1885861330060098,0.8117357099965018,-0.9698003951150737,-0.17636595048933035,-0.6917697430023131,1.5020292518431304,0.7494570154065637,0.651540620643959,0.6216013131209713,-0.037249252552126945,0.1975562825275035,-1.1851845805323176,-2.1864419787505676,0.15008113034502407,0.3239902562721444,1,50.57540192770095,79.69223909047288,87.4472207300356,93.38912033750833,104.80887028411519,18.556373176950974,0.24843838199585827
1.2092645684253776,1.5713358160823676,1.5699984849989468,-0.9980235932938778,-0.3522650349497693,0.48033429588137955,2.5319046777421774,1.480099203713916,1.1193971619983802,-0.3877879555492906,-0.8831996311551246,0.7889078833832395,-1.10066126423436,-0.23843635098030264,-0.11477794900192263,1.592912089122808,-0.35469730295967755,-2.4392496385726155,1,63.823793001658416,107.33638628795539,133.85263731037043,159.45667791753766,163.27575254846195,25.94867506322971,0.39990100105621235
0.5044446476624683,-0.6990218531039264,0.042631024437746814,-0.08670470084212364,-0.2737039958177683,0.7903405817847039,-1.5328648783527072,-0.5170142249543602,0.6840379131173813,-0.6140847753443682,-1.6088067092699718,0.6685553432567358,1.123094630441539,-0.04499520764300634,-1.9608455984695325,0.7059697466988162,-1.659887881419688,0.3087992768481657,0,21.356671398216072,32.59230431364106,37.98893327628061,44.56410876744502,46.5365784244712,17.058419068440216,0.30721705290582735
-0.8874638247421598,-1.1598392857669653,-0.4419100170796902,-0.18329755642725984,-0.6442082503864482,0.5887032782151507,-0.44606937845883377,0.980190871671822,0.28117316564347944,-0.697557206596308,-0.8659398838322859,-1.6474962990474387,0.2907331778668224,-0.3545875472513581,-2.3721955280635143,-0.5357148727694001,-0.901034029254952,1.5756775921706603,0,27.42912997148561,39.712722617905044,50.26546435417232,55.1327239136684,59.50972755448475,14.525048596310514,0.2627391573242467
-1.7027786118933097,-1.4413507997340538,1.1099696431056998,1.3567631574639631,-0.7449829387256415,-0.6320858228089109,0.6162353965533128,-2.32709979694531,-1.8611936845055561,-0.28073340085071186,1.549890566129126,-0.4357300881667396,0.10093679173515462,1.133789272564012,2.106884733278146,-0.5768484731483126,-0.016836723733426057,1.8220552213428425,0,21.51625520659956,35.57233786700766,46.359627950285,51.92389052484798,51.34052098754305,15.384801597629766,0.28226464601551404
-1.5221992751914284,1.0275810705538218,-1.0183155323612583,0.10247236710315673,-0.24261904740027426,-0.9580116007012293,-0.9831019276582751,0.2764143642537545,0.9955393281626821,-0.1297362031885032,0.07011315873321637,0.5711740662910472,-0.9716187730129598,0.739692508412923,0.819343097059747,2.60362629875041,-0.3761041905595823,-0.4580818016681276,0,27.79818348037478,46.92243505268759,58.8676991383411,67.12424606530278,70.49570500090027,20.786547709879923,0.2386376126334168
0.7689658715737455,0.8191041689121383,-0.535087153376712,-0.40316267693004887,0.5411308382180404,-0.8275842407346614,-0.4105339880150149,0.08959276736843465,0.9959386848222581,-0.6045986161795408,-1.842384462030672,-1.916597467518211,-1.2594130667061334,-1.3131677181999373,-0.15461075861990903,-1.188880153597605,-0.7027549598212041,-0.7740858849820498,0,38.63181548038596,64.53927072052151,77.30166140787897,89.68806522554937,93.81177761591802,26.06509073659887,0.29448419244743657
-0.4405078608479934,1.3225043315231224,0.6619475894305167,0.016129415276003874,-0.4610262805808381,-0.4332326566230212,0.3277464699519495,0.5841690733522902,-0.9076175061006004,0.03648075561423148,-2.031619568663027,0.21171378417059702,0.762149241958686,-0.2800686268808754,1.8165269961401054,-0.8812384474360504,0.21744041530326128,-0.035824746665955476,0,43.58350202408952,66.17149675701519,75.74832793468683,91.03966038013671,96.98619493650666,19.31870678474847,0.3253452177353028
-0.10029766744340833,-0.11432216800474763,0.10710503000947168,0.8479587434636998,1.3777362362747443,-0.0022502445041573905,0.8153160721716332,-0.7017669462667825,0.765955452726233,-0.7619915238269903,1.0906599360881322,2.2106408773932396,-0.12208388797139179,-2.1925434908074086,-0.548072933244823,1.2318751342893033,0.5530767870252449,0.24891359867502955,1,26.155676951302638,35.380668704388974,44.12117744464131,50.29276779105417,53.65835270672816,17.66600376229533,0.34740526769576496
1.008668355954839,0.484453439248422,1.2177251874511363,0.9194236766469855,1.5217004527369589,0.35879608390625434,0.9052594014939547,-0.3071270730857854,-0.6014608115590059,1.7067676404189733,0.21620467632268803,0.804880565862379,0.12374001441139017,-0.5865156509199643,0.010982892582401323,1.4359940177677142,0.555240074279424,-1.711473159730459,1,45.38782699038424,76.58534900697897,93.23745867176847,103.96293003570375,109.69916614166826,20.261367328182423,0.3555326537123389
-0.2152444565761547,1.782293792704712,-0.21379686184995605,-1.8004786917341806,1.8930488854225436,0.6823925098127926,-0.0700128588128004,-0.37141773608206863,1.0823519297917354,-0.5419834002261925,1.1482564245159883,0.542195285724256,0.24468192548734993,0.14551480533559535,-0.17496803671417813,1.0456401202092658,-0.8653428321018342,-1.6219251268302093,0,31.69731635060773,55.33939982717407,70.66397301992593,81.4211814211987,87.13436722982581,21.35819258694812,0.213511053524052
0.6144401228924746,0.6312383280671477,0.4802411525117667,0.4077283696180388,-0.32054037833754784,0.7874827043855253,-0.04555812675454088,-0.4871135608151781,-0.3118913122553999,2.020639698775832,-1.7349760820454327,0.49978810429579884,-1.6791104276237172,-0.10823333832297323,-0.4336274851541877,-2.085028296679878,0.389037590433763,-0.3800380621921959,1,45.100832955181396,63.615992849065165,77.3282919472539,86.21997990424204,99.31450654294753,22.72117876957891,0.3225827518094912
-2.099206342561244,0.8395680907742521,1.435006177988935,1.490124342296572,0.35895644065147114,0.04605813857711549,1.328156620895797,1.6823835853400984,1.133568702875625,-0.9415376022298011,0.2013448532149219,0.4395161442914286,-1.8096169689172292,0.4693606596207741,2.272991825979389,0.6399361658007914,1.4734130814417563,0.18291473012870507,0,32.900089503449756,51.63521138646084,70.33597967225236,80.99874461850462,96.8898563986874,22.279003288740327,0.2904732574321887
-0.07321832398382148,0.3812713900809755,-0.8158266479844326,-0.9637751872343886,1.2663045571693656,1.3723423428665182,-0.9911063155873504,0.9679988045538644,-0.08695997560602091,0.33980857449043056,0.4602186394350634,0.9943504681243184,0.08271820186318887,1.410161995301936,0.30941283975992473,0.6241842724695326,-0.8332625915372465,2.158659010704834,0,39.73993684355684,59.862578922388415,75.05179666937728,83.78965093535415,92.50410894894783,18.21829738695859,0.23922304692589072
0.4698249232049664,0.7129974253450992,-1.6081858112115415,-0.822702023079101,1.2378836879187305,0.2868911182926047,-1.913779734828926,1.038289928983819,-0.5437828043527234,1.411316985876712,-0.08783567860369966,0.20470668602052994,1.1789545785916484,-0.8974929708546623,-0.9928468078339396,-0.19649842039810733,0.8271727996212221,-1.3308772526134907,1,37.20476095037634,60.44331106540169,80.00002800844219,95.92988153368077,101.93571877215597,17.400593235434382,0.17837238837949654
-1.6680345998890966,0.8237209270437923,-0.6029783125670037,-0.3922260129202831,-1.8568104019401659,-0.6789793143519821,-0.007567296631150636,0.9303778576228922,-0.7712301662346388,1.6573761202324966,-0.6845560241798007,-0.6830918015851747,1.5373575518978022,0.21146015236391716,-0.5520247290115766,-0.15513313118059344,1.3530735775420593,1.4662028196256818,1,36.24906216491289,62.844004609147454,76.04575148536878,91.57891342981942,94.66465127762241,17.0004327966662,0.2869106052919469
-0.816793179270256,-0.042433810079108215,0.09015682766757308,-0.9862401105165975,-0.05568505264999431,0.005322860451700487,1.1402094789367356,1.207425028311201,-0.32920939835900803,-0.21395314386081168,0.6642923020556356,-0.5851884489270115,0.5886401517374027,-0.08790648736921473,-0.9693985777386207,-0.9568367128796466,1.447058696031102,-0.1564214791432986,0,33.781904435569494,53.26404097634233,69.71223433252115,77.78033021783094,81.04164194273734,16.62933952183062,0.20763432038894114
1.640354093898311,-0.5136362607149101,0.2912052011314934,2.3926767230182415,-1.0573867446632792,-1.8978144998997766,1.2865901312872332,-0.8268091053930736,-0.020706364106233777,-0.5859182104515849,0.2681627809553161,-0.9505362071857422,-0.1799400878833061,0.4498153265565342,-1.008308886274262,-0.7000840296458889,-0.3473828335985318,-1.4288154342262782,1,27.34001871817791,42.360029918811655,55.064395923487886,68.95406354290563,73.57206882031406,17.96633391640129,0.35771959327777125
-0.4225609827987464,0.11879653990290184,-0.39954894158842846,-0.27137649293172456,-0.019901670906585355,-0.655743462432314,0.6910625658668772,1.4359781248017758,-0.46438039219544847,0.4851982314777071,-0.23961715543464693,0.3654873450385047,1.5657795312032543,0.5086595430180988,-1.7734145388096807,0.4539956314469589,1.2328637433090093,-0.2215961699981027,0,30.217066730528664,49.528750938007825,59.21386033473828,67.48701898213659,76.62607281283184,18.12409976982235,0.39576247504802714
0.9956348061178324,-0.690115541151946,-1.4855391595222738,0.14116901883264016,-1.7564767207463141,-0.23977101289359176,1.286842262645503,-1.9097629057462808,-1.2794967959138979,-1.0320322451615775,-0.06331985971095996,-0.36571678564620924,1.3991363816960873,0.9543483290916974,0.49527294606859795,0.14563031434388482,0.3932297769848273,-0.861982355313375,1,28.614081892513187,39.704821753785424,44.87447628408335,51.72972266290098,53.14628509765655,15.675410403059686,0.24137590551935856
0.8572103535566122,-1.112044254359201,0.8353769939022309,1.186142502118831,0.2108646020880872,-0.17621305896197587,0.4003099083096733,-2.861518370100673,0.30225821848546125,-0.11335399783980703,-0.05062811305699102,0.7065325128978275,-0.07476892156472781,-1.140206856651158,-0.14140267082537805,0.06755548408082447,0.11493391158101274,0.16191936728506806,0,42.94246294527145,72.30554582830982,97.71810863987842,118.60578389181637,130.07158909593048,24.0383755493214,0.3236529019193498
1.0393690449185533,-1.0860345530341475,0.17570045616484992,1.289929698618241,-1.7346114969371953,0.17964668078005355,-0.5853785019730434,-0.37071038447310495,-0.904807503214422,-0.16955071570044408,1.8412556144269043,-1.2644303611772136,-1.1696100024788274,-1.3019345701635046,1.727418286628101,-0.46233970552128695,-0.025639060347674214,-0.4027829411062397,0,38.850544672267,66.27027476519048,80.6114780310358,100.67119526644957,105.96618117378313,12.387369813698275,0.29148060649126906
-0.9444228784030915,-0.2351506466144354,2.45824360573656,1.392070920974255,-0.8529378177922723,0.6475741030616857,-0.8315227726663764,-1.7763676388462208,1.0195109176646295,1.1600928466435507,1.0460522510478993,-0.46986524921957273,-0.16677573400198623,0.7497655536581233,0.3914960373481072,-0.3936374712970443,-1.6190718201181646,0.11387519414201226,1,33.4322445396943,53.50724685440077,64.11836833741577,76.8207978819235,86.55790171116377,22.078121610030614,0.2115057336152693
1.0790096392361133,-1.1975882890341571,0.638759381675977,0.33154169513369264,0.7501482632323336,0.8719754997190072,-0.694465241925353,-1.616959400164946,-0.5335195256828793,0.8891273175270074,-0.542003903525971,-0.6940433238576419,-1.8213503419246384,1.752647554550939,0.8257136414253099,0.7698959812747644,0.9677253867794737,0.5767083615434017,1,38.559825805457606,59.999943758229605,73.55837725639158,84.3851157708297,89.43660883005155,18.738215708738153,0.1897089090870476
-0.24432885517952907,-0.16376410412220166,-0.4275643645921248,2.634740754415,0.5559120312994426,-0.46380044135143456,0.4654967741662798,-1.0108689178563175,1.504506718589227,-0.6610690958071401,0.5010854326224657,1.0659776297431345,0.3847685442049928,0.09446999181963821,0.010802084856015158,-0.056441096887107134,-0.5766984889275022,-0.44948342976970423,1,22.547460023906577,35.44105865376144,41.617126255188516,45.97503027876385,47.84578559548323,10.445915132560827,0.22925389449405847
1.479590373650935,-0.10853663268515668,-0.7857962693827731,-0.5162975968615086,1.100370680697223,0.6756066331644784,0.5603291782322569,-0.25752119890979147,0.5733624701729451,-0.643561124950648,-0.25961403134577454,0.9698044873917454,0.8742776789190644,-0.9819098459508032,-0.8555264529085758,0.10870215281340967,1.7261323746695099,-1.9155651644689942,0,34.819569955020114,54.745471768111955,71.19105843527693,81.61179904997041,85.20296990460139,15.301678044486302,0.3015146380496526
0.27833293957050426,-1.3760433315731482,-0.6343309935255456,-0.3644284180642414,-0.4205083434368909,-0.5337959396592085,0.007207060376370152,-0.5352555666305784,-1.4624573848541527,0.7798696125227764,0.7528721671488805,0.843174310022669,-1.5407344962640819,0.29891815258415083,0.6759788558069234,-1.031202068439585,0.009173248182129144,-0.11626664531036575,0,13.15049205487314,20.965179842207313,26.19143894895466,30.470068518748597,35.509981476768495,16.242330644213098,0.38413286643751965
1.8421506585682637,1.924496037012573,-1.6643563933302008,2.4939270057279894,-0.9152257211533239,0.9806732943274258,0.9704979808637308,-0.9956902268418067,0.493267793839099,-0.10753374426606396,0.5543300046323907,0.2306723023806257,1.196339485370247,0.07539954314606226,-0.16787406942631122,1.0960642330571804,0.5803959648586033,0.7318133943208879,0,51.20941933503746,73.94406909949966,92.7397357957118,106.87491209376374,115.01230243102125,21.604887764939566,0.37367005041953144
-0.6645866722585968,-1.045262781398474,-0.5677221432527015,-0.6208213856805886,0.7861992686529143,0.9759840502940518,-0.15513028953240038,1.4309190188243524,1.3684693937651298,0.24339891640053923,-0.82189177154304,1.5753766494355401,-0.06101735102840823,0.1261651964309746,-0.33960502560656863,-0.8897903262971976,-1.4686394303152919,0.6328683235572881,0,42.3042219612505,69.43776869619063,93.12109134228189,103.70600113177947,117.503121754882,15.957865636044112,0.19545728161371861
-0.7834010538966204,3.0595312289968235,-1.086073582612479,-1.25738247498137,0.5101387156134412,1.5293134789672953,0.06458965694322165,0.5722424201872743,-1.8435474174587096,-0.6775115456917667,-1.073615729137567,-1.895045849947881,0.11698023402388695,-2.2428276216104335,-1.3221959660874487,-0.537193794013418,-0.8312858359510763,0.3964085022070677,0,34.86861951031575,54.50924394518683,68.5715615286843,74.18344524969945,81.29399529492582,20.127415276846477,0.2810654622253807
0.30558019190248,0.8937987459354568,0.7523837327126781,1.1408127893613809,-0.0019184000090541567,0.3034669008166697,0.5115137019191913,0.1416566973910257,-0.3971943099170739,-0.3324425343397702,-0.8175583983299655,0.4216168299098296,-0.09401517408515554,-0.6631737506367649,-0.6622448193245927,-1.2103987277827886,0.9788413412371997,0.07861766953178756,0,43.52821603155196,69.73489256828006,95.95838352683145,109.31997621524461,121.20776176881601,23.863101093045778,0.3009950570951342
-0.8628000195732701,0.8085477496020183,-0.560448809794373,-1.4065006270122327,1.021222289219133,-0.5370969895661131,-0.4088990902087895,0.04118002034917748,1.1425892227901149,0.020037290866311695,-1.1991171261452302,0.5438770041121802,-0.48498972426172404,1.8879239715294662,-0.0011197219978901704,-2.235035497898666,0.357364972155674,1.9445977922602284,1,34.90006579972341,53.822834844238315,67.19326934305629,73.04903419719517,77.40636682388825,17.181202713809107,0.17741625100112274
1.5759202885453896,1.8309542887565653,-1.0197601853814635,0.9121523959767788,-0.7219945397367117,0.2242893994169245,-1.2729524287397325,-0.6444557648827163,-0.6762466973636153,0.8985552801426162,0.8007191216696554,0.2768197293308208,-1.3504214180553855,-0.31163943394972,-0.746116482942726,0.869675756694491,1.1781848528171845,1.056385586030883,0,34.27023245856861,56.13748943366646,63.40892817278844,65.0208959946951,69.7498197772026,25.89918356632542,0.31534172257723486
-0.7552194194170205,-2.739533122289479,-1.7669618981300543,1.4216269780822084,-0.4012549393198239,-0.7507246182651125,1.642660293436234,1.2651599454883269,0.02444872191978665,-0.2934030910639739,-0.13210121281312523,0.22716279838746606,1.600047281319608,0.4224674242372267,0.7260290330391413,1.1692701090701714,-1.169676001024419,0.7548618924740429,1,22.034397089045992,38.18421944944839,45.022009500653105,48.29000453744281,49.51587949176248,14.144797276569516,0.21683999348017752
-0.29456875466161137,-2.516095195772766,-2.128169541985812,-1.0181176115186856,0.5312232285925814,0.11379956534029644,0.184366707175664,1.950943482686692,-1.2690896148598123,-0.027433354183723595,0.3044355228138156,-0.7362731165383355,0.028326745082940964,-1.599949334084345,1.4099062172750279,-0.6816145525304338,2.031400164778503,-0.03247432391745505,1,26.372324614312543,42.746016502188894,50.945386034321764,55.96631042653985,57.53337804054145,13.683940744962232,0.19194662375277388
1.0280535653991831,-0.05330286899115438,-0.03074383226052982,-0.5840293332220078,0.11912392936627762,0.31799869441404743,-0.7842585089151799,-0.1250444158598842,-0.6100988660571137,2.2996640696148387,-0.08973076991161853,1.5452321516965593,-0.19562233080768832,0.25928764153490796,-1.3213640716452693,-0.44707259186786463,0.21053467078924676,1.5860038309598667,0,40.44214090645359,58.08783611679384,73.13389077129091,78.831948488122,84.06987366506016,20.150727977395988,0.3007199310938636
0.22198277767627117,1.3837203611929991,0.6407291102029202,1.6274013394646858,-0.059042217305055426,2.390222710651804,-0.485396202914123,-0.766461834197669,-1.2100528496890341,2.3310246715580702,0.8194475726178976,-0.33412073338030845,1.249022696873495,0.687692185117782,1.9661274713755903,-1.5478328327399113,-0.26536010831425455,-0.46252138394282544,0,43.18908763353769,69.12118398795282,94.81814485120145,107.8907719089718,114.50009992355011,26.90227445308666,0.3835965016070496
-1.9736826764086015,1.060327204779694,-0.2703965558033584,0.7396312049865622,2.3597719343296117,-0.3532436918276083,-0.4211529826571552,0.11866416972399602,0.9872473529834096,-0.5667130253101499,-0.6309615971321306,1.0571892702413659,0.37863932383803556,-2.0447282630048207,-1.2253917994691081,1.5012358638272103,0.4019282830788125,-0.762195931037249,0,30.773843120018963,49.88375209215271,63.10749234278352,66.18137247931945,70.87789166031342,17.643473668013108,0.22395245449257703
-0.17040965723498214,0.013236672801670204,0.7357333602801638,-1.3582633948587894,-0.8409491386704581,0.27295575486338886,-0.09983458049545033,0.5718591826367099,-1.2295073973595978,0.3571286762713211,1.0915836193774722,0.4868185471492834,0.13911173976159188,-0.09588360256597088,-0.8348511527715018,-0.07199859243978847,1.259705852880406,-0.11902850660012523,1,31.036650021443485,49.48889221968539,60.95620756776095,64.31006084508081,71.81944116740286,18.483629739891473,0.33766270744960597
-0.8898039893484101,-0.4922470887653863,0.20085029727593015,-0.37351399718084694,0.4853032830631407,0.5228437607490304,0.8889831804046482,1.4235594722650329,0.9958587243723608,-0.9342390641479599,-0.9035344465762722,-0.07577147645982442,-0.4511753572394145,-1.1383267269609427,-0.44169179417299426,-0.474512933619039,-0.6718477397612058,-0.3157894861550056,0,35.07382482110904,53.431534215408504,65.49333359515069,78.54808624215164,91.9731156799649,14.950492886468338,0.20241203659373996
1.178450850318331,0.19923804124923924,2.4718090760554694,0.17050818601964934,-0.29006577393725175,0.004132882654866092,0.25649197844354,0.43525395717106363,2.0767113258590237,-0.8453204649775686,0.8590460581777356,0.20775059761412384,-1.5710977425706176,0.7706987820947633,1.2676235608039048,-0.8571764037774298,-0.008933867891970693,-1.7253542620077036,1,67.0815074036204,107.02362630224249,138.44957606620036,163.31846455900953,167.9925487019135,25.572336698874537,0.40764650392604546
-1.2588064596843365,1.0480295776172526,-0.4664165060074345,-1.1088029749380393,0.22946036445842968,-0.5224124314310232,-0.4708216577755361,0.7393260256749032,-1.1617333589343466,-0.9053652126818322,0.15407999214886864,0.9694097907482053,1.2381603014898497,-0.665061720361623,0.9373769669196479,-0.7841422934704089,1.8262093469068,-1.1337710254197284,0,17.598208618447796,29.638166377360577,38.03284291512663,43.428287419376346,47.644271001321734,20.525098259766533,0.2795027977491727
1.328478810791731,-0.6564861068187239,2.0132464547946003,0.5913207288524843,-1.016016529408222,-0.5222384795425068,0.7811812052237417,1.0526444176155614,-0.07071559172446261,0.044658280963466405,0.7583530326440655,0.13179842701081995,-1.2935048593383758,-0.8129740246401806,0.23511994315166507,1.2154824164976936,1.6159824241620477,0.7795294207714503,1,21.49504270253878,33.756017886910634,44.34919905817096,53.544955640996015,56.148738887657714,24.52344701952442,0.34861281884200684
0.28729076103636375,0.748813885982477,-0.6667508502068556,-0.15323096025821417,-0.8241307213394766,-1.2487426107077115,0.33354901163620493,0.1855133065847436,0.6876524845090128,0.5461118308924472,0.24264427132386202,0.5566166656775543,-0.04268309622747663,0.4128913952224006,-0.7261444026863596,0.3697059256391301,0.6684176852860094,-0.6696814280722031,1,27.62240680179108,48.007425966761254,57.30669888508443,61.914456150531294,61.6185463756146,22.713639594510493,0.3100347806488567
0.05183209899284673,-0.6236025096293596,-0.5265066965161149,-1.1249293551021546,1.2657749251665555,1.0656851747200478,0.5374338542273371,1.972195951943814,-0.18924569656839169,3.0317624151106344,-0.22752941536322038,0.25519335175601643,-0.39777791394020817,0.372325560060305,0.8356149278862445,-0.11391639305308393,1.7767198471176207,0.23914928463346072,1,27.678397477595993,42.48550014397374,60.75705013510714,70.92182262091605,84.82818374400493,15.372373704288787,0.28993850383243464
0.2704853861101991,-0.9089976945137175,0.4184990745503845,-0.1340272208093656,-0.6082397293372869,-0.7764744081483639,2.671763379756685,-0.2634772501790354,-1.4569854207812678,-0.6982214597325725,-0.051567839476213594,0.546667032616485,0.5547965217253135,0.6766145517765254,-0.6448603066373296,0.34044044350154545,-0.8760594641105784,-0.6196429830140117,1,32.31851241114226,48.37721757192522,59.13820775444595,65.72213629829307,70.61364349078188,21.90707386660005,0.2478583748660016
-0.9177089745002595,-1.1883888545982695,1.0642094888580087,0.6886117009788877,0.9766653699781299,0.03931306602429631,0.7768076988651466,-1.761289404642545,0.8630875180453551,0.1771198300050302,0.6271096001491656,0.38002329904861315,-0.9870551545368866,-1.4980397753910466,-0.7120541661829632,0.5649172812729122,0.6900914151753954,-1.3679422773818628,1,32.08438768234963,50.5914084165535,60.66780833033416,73.52425602363526,77.86503550569238,16.7470789217019,0.3164718023790769
-0.9810993674682146,-0.7232356859408393,-0.3573050602668157,-1.3620508308526522,-1.4220517661401326,-0.8218352964075539,0.08625383622500567,-1.1805943397534906,-0.11580350997176611,1.0585528161418154,-1.30177973741351,-0.20644575841053947,1.0247567337507726,-0.4182683903638093,-0.5736696908584189,1.1634958143064738,-0.30620207897154783,1.1044950252055679,0,31.632925304078075,44.18192952348383,59.44994691489187,67.56002716097814,75.84134541412902,15.05707479915187,0.2526153017884729
0.4289653911271988,-0.34284465290983673,0.47969053059753036,0.3204495138460378,1.020882821002474,-0.5483455378650185,0.041206066781619685,-0.061515679604637406,0.7041481416397848,-1.0251791944441757,1.016977048237856,0.4663287721704166,-1.3169250736329463,1.2082628254805003,2.2340930807977313,1.0018339695494078,1.4269847672264693,0.0853713816025881,0,35.82205264001655,57.28452186895815,75.74174286860809,81.00970118991442,97.07261624677277,14.346817366188416,0.33343519490255297
-1.66150491973851,-1.8441204511675249,0.25508204386775846,-0.59197880772998,-0.9145762783273513,-0.06274668396867535,0.6155852878612882,-1.4527575467621472,-0.4488776202803848,1.5098706831203152,-1.0752883802213746,0.8697611871649563,-0.4847307615489939,0.5457937598499527,1.0973275072028672,0.7412817669850216,0.9091596022138765,-1.1515935334079561,1,33.38989082855466,52.31544737704541,62.69962342994527,75.50256581953555,82.54955549912086,15.196411869064615,0.253989709237352
