ws_flag,lift_6h,lift_24h,lift_48h,lift_72h,lift_96h,peak_lift_pct,decay_lambda,demo_feat_0,demo_feat_1,demo_feat_2,demo_feat_3,demo_feat_4,demo_feat_5,demo_feat_6,demo_feat_7,demo_feat_8,demo_feat_9,demo_feat_10,demo_feat_11,demo_feat_12,demo_feat_13,demo_feat_14,demo_feat_15,demo_feat_16,demo_feat_17,ws_flag,peak_lift_pct_pred
1,31.837367296065477,45.05611846943905,56.58035363204591,60.904280000757296,73.47056706337062,21.889346195673205,0.3070768505564409,0.5669706595837234,-0.6946593533788596,2.5207086921579696,0.8856856536527323,1.304330132660478,0.7952430120737586,1.8528649749385728,-0.7870019834725421,-2.560737385658621,-0.446125608352883,0.5582185755475376,0.1515169717479784,0.2754726109677837,1.3209100026698724,0.3820575744624996,0.7989129275910215,-0.9395627418527588,-1.0953936892160367,1,22.08795310102077
1,23.56486795874746,38.47723782887192,48.73779237508013,57.48476297444261,62.93864744581499,25.100349512968727,0.4031290209017524,1.6141139230244876,0.1009015351470678,-0.6232291834461349,-0.6213944935471182,-0.6491231216382576,-0.7089590210458417,-1.2831478026036598,-1.5004204022205083,-0.1950043776544191,-0.5929258703203995,1.1071592854432952,0.2930766532669165,0.2653176800779831,-0.7431204075544506,-0.1210284157799757,0.3610011036314403,0.7161957397126754,-0.0938918265183655,1,23.666035777174482
0,51.47517586444843,80.77448745140468,97.95771530183758,95.14289730388974,94.26808881577604,23.03717745839241,0.2749959682273009,1.079123779324209,0.0079893089079427,0.7928471185176799,-0.4898522085891503,-1.8125883665686415,0.2683589880185226,0.7253240631466256,0.5753473318075695,0.42218666143744,-0.3485869659549873,-0.8067462514455923,0.5517282690437805,0.426447416198275,-0.5608990908438263,1.1094241891920569,-0.8828655145476005,-0.5835233787910404,1.636425212341665,0,22.523691275126605
0,43.70253610415436,71.21881064322574,93.7999974070449,104.76504550276748,111.25530438112358,21.086336693240888,0.3806639333137789,0.8685819377339127,-0.3580093058910226,0.2873807096435505,0.1547922445238383,-2.7456138649773782,-0.9064739494733816,-0.0508466171092815,-0.3566114765593062,0.2471025648304205,1.12948231294792,-0.3215357846539274,-1.0576547961228648,0.3248516585110452,-0.3266233335678035,-0.1560635008219026,-0.2917737191530786,2.2418378000109858,-2.240704260997945,0,20.609487871688724
1,32.77289372594593,51.67446761041971,62.72440798464793,67.92059510860793,69.08946299412929,19.854635138056118,0.2156725293886586,-0.3883339031326461,-0.003689025648392,-0.7811424922827788,0.899825832128283,0.8132576787196394,-0.0477546184885406,-0.2706737553436941,-0.111956834231647,-0.1047866536478107,-0.0783730281257626,-0.1879991015167995,0.2524493145923928,0.7532120648278651,-1.2302601475985768,-1.050663899233149,-1.7485180294835236,0.8663974003575995,0.2503232931904631,1,18.426488232507158
1,41.7603934480442,66.13094600474444,84.38556168847285,99.9331803189634,118.66299550348556,19.35610803661968,0.2621508388058078,0.5052675159327706,-1.4294982383634685,1.7849481228801385,-0.6088509081453577,0.1682058071112558,0.8543846606783719,-0.986979755796072,-0.5463243585126668,0.1791717746008742,2.857473075464706,0.3011247428520243,1.6063611506307185,1.2056731451919556,0.3680100364945187,-0.9891957716306788,1.059753610818235,-1.498110341648047,1.600875123677092,1,19.35617360777822
1,33.950468074636284,45.47597543979003,52.11898551230008,57.21182576928927,59.78930365198424,9.443486501272462,0.2692274655195089,0.2000053082182553,-2.650223547298176,-0.3405060950318389,0.6539478209229405,-0.2370238730397667,0.7150058109935733,-0.8500241677122955,-1.3059823727876074,-0.0714454030476053,0.0315656672899147,-0.3483843510623214,1.2272911466421923,-0.8502073751390576,0.3131656073323494,0.0679699711636252,-1.5567159521360834,-1.3190301836685123,0.0119110162486314,1,13.028153000296452
1,22.83770288831318,34.046702194504284,40.43798722750413,47.29607865967995,54.0679074532154,26.20581060974285,0.4269628256031665,1.981199998686964,0.579269811898811,-1.7256348251446327,-3.1104880651193376,0.7330535930043798,-0.096213482928199,1.1412659695103695,-0.8807179207114415,0.3502124978585262,0.8461734630278627,-0.4474636382064818,-0.4260855702310654,0.0252628310983904,0.5426763465603288,-0.0143340045119109,0.9739963377594864,-0.46193518926703,-1.3283952054631096,1,23.355018782759707
1,42.83787688360731,70.71465793616497,93.8259135666814,108.07377182508394,121.93429129418688,25.872330857527004,0.3347624129876594,1.97697536811318,-0.6046337365424463,-0.5684420837177473,-0.0658033210721843,0.0671811096539811,-0.3866836424882828,-0.017433896949009,-0.0397622314281739,0.1748193270208069,-2.357487458987316,1.8808763070078491,-0.1472883135345575,0.5806226194469853,-1.3781013415340242,-0.4710002612492502,-0.6723158663204145,1.4697237645085452,-0.5858136068358828,1,22.18782733806874
1,32.945319367693365,48.047092660707925,53.63588387924252,57.66749063414633,58.95504937634964,21.103977019480023,0.2239532575486933,0.7580799869400913,-0.6504204526731951,-0.452618939653944,-0.2455501652006859,1.2838451268293003,-1.8898526590301183,-1.315663555274433,-1.9473051656898168,-1.0875021197614505,-0.8116000511921072,-1.614481254090389,-0.734147746614669,-2.014714480933415,-1.0179887237676812,1.2004203999102006,0.4035880702811028,0.1874676721725277,-1.0027785562791145,1,19.36460323570067
1,30.50686320088419,45.81715906112439,60.03020890835614,70.4612863026385,70.77438027857681,13.480058116583306,0.1205380294229008,-1.536084959044724,-1.1391560755342809,-0.0432098268960149,0.8681767797266683,0.9023674171353204,0.630612362483333,-0.7375568640679442,0.024549832403988,-0.3213425300372459,-0.2011897634947502,2.037127896959813,-1.7620002370036123,-0.2346768159222608,1.211748907196157,-1.4658914950335382,-0.6437474252662504,-0.5290384975676395,-0.2232897220539845,1,12.820474869581902
0,33.00647667047535,51.36824506834812,62.864617283328585,72.49018555220349,81.90490119584945,18.36552433965208,0.3173673858061833,-1.5959571596062172,0.5952860603380394,0.6662872825131441,0.5083753250179477,-0.8703736742910814,0.0865107907872951,-0.8994402395690875,-0.3325966607715127,2.153467927170878,0.0956953775962559,-1.1875265759871734,0.1803353406639138,-1.3517959260633097,-1.1990103925150115,-1.041123135948791,-0.4443094521956835,0.9369689955892015,0.5783981980168391,0,17.47290426773084
0,37.78048130239157,59.146075691741,64.3183171813916,66.24034641131918,70.43697135354526,12.13256600689882,0.3558448370761274,0.5229953282473283,-1.0989245655905424,-0.5413143554356487,0.2720011068831883,-0.6283199853884129,-0.2783664403010984,0.4413586925299495,-0.348772681201302,0.2260595891020252,1.5927284560195685,-0.1718587989869975,1.1793378097192062,0.5593700673073582,-1.4672419934867666,-1.1021370292635242,-0.8335958830698964,-0.8548349169327834,-0.0902897461068142,0,16.663346585054118
1,29.264176736061064,48.91833590205319,59.40719321485083,68.42813471558377,73.9686890335355,19.11391760017229,0.4122650746775774,0.6146440480818223,1.2551584167047227,0.3081750887250822,-0.4456795560532098,-2.0822412436298743,0.0705895754173379,0.0257701936949912,0.1829287535389576,2.1062402977033328,1.240596546193072,0.7850609182499858,-0.9620771300715998,-0.5129947491967435,-0.0948446069285021,-0.7754071240103536,0.5004645249851181,0.3569088492157045,-1.0883077930546925,1,22.566698822488544
1,48.378636985894026,78.51626119525397,102.7570244737831,112.22884759366508,122.16062861826758,27.416288254759,0.3185395350095786,1.1968167090961244,0.1023103338088603,-1.7290711467422513,-0.0513428583449694,0.2812064559229048,0.9727923614357404,-0.3374764031266163,0.8279382674472072,0.1871419867702157,-1.3150546090375794,-1.4151667734825135,1.1225598701493489,1.195984178381769,0.3229092304047229,1.4957067211800286,1.0566098490416067,0.6836287294797211,-0.9113114887336718,1,21.18019062328346
0,38.5180879792335,59.08188735208595,84.75593648644447,97.33846719789648,90.93173511239836,19.35341775757808,0.3095215814614154,1.7314287510323434,0.536301432208273,-0.3858387746116216,-0.668270005305298,0.2567837815138569,-1.6710590848384548,0.6996732753528626,-0.9535708146940268,0.3706081088242867,-0.5216203373581595,-0.2644187127247036,-0.7569098727650648,-0.1612294311808015,1.889379546017354,1.3850596270486406,0.3544789549954567,-0.0252942655649523,0.844201190692885,0,22.285476640272506
0,32.439990124762126,46.34312275324209,64.84572699057995,73.64634614486265,79.28243315937749,17.20698535837728,0.3093654240880218,1.1299703941075565,-0.8298183822075292,-0.0774388676322022,-1.8219582295680803,1.123102110260895,2.0650242577008555,0.0800826246230855,-2.1250101249030164,0.6088905165770311,-0.9040891661490804,-0.66334944166446,0.6265763897910038,0.2545541255127244,-0.4881087753386017,-0.6496056326016644,0.1258360552208327,-0.4094655525123675,-1.1092371336030074,0,18.836770421757073
1,19.74015546660381,37.61896831070042,44.22338381669688,52.23645340920968,59.41417633586487,18.28490979296454,0.2978479086504852,-0.33256318147836,0.3395926232551841,-0.1781034668196333,-1.4135085982481852,0.9890646213755394,-2.7388114369433336,-0.4463651550284352,-0.6201984545539159,0.1481788778714148,0.5616618078027354,1.126764808261035,-0.7124048733521602,0.5865823373334818,0.1958183878814611,-1.7115393751832233,1.9005402554341095,-1.4387751272401994,0.4194972723097149,1,18.72713409511707
1,34.26661108987349,54.95609097495717,72.20849153761189,85.02112606089752,84.34852115160929,20.08927796241144,0.3945465795415619,0.3899599441977477,0.2756367823290771,-0.4945768821616075,0.8272526511405023,-1.5603674739430955,-0.0658287886739229,-0.5638746765524585,-0.6772979420670315,0.4287477874535457,1.0774785427196831,-0.343255761836866,0.7806810899257774,0.0497406654445984,-0.8927322092380086,-0.2579520932410638,-0.2994858907916149,-0.6966599125054466,0.4284829286558337,1,19.207586350797392
1,28.081050352688383,47.49544773149811,57.66782860058496,61.90760548339982,69.39098664798765,14.841249577034876,0.2669719016153223,0.2346461877047592,-1.590649698269418,-1.6515259952393575,0.4246844532057544,-0.8152864287945346,0.302041155100324,0.7809315781091883,-1.2709528374055592,-1.411537254576185,1.6744316823952952,0.351570782962459,-0.4192406566732709,-0.9339404526462636,-0.5104408489072796,-1.1905723361133105,0.8834121740905903,-0.7767511536063209,1.093534588216267,1,15.935003069952927
1,29.8424911157993,40.63444289044108,48.80544351712537,53.177465520503695,56.85490245705429,15.12963586494024,0.303826412779242,-0.4006289197700112,-1.043350183617315,-0.4263015880138014,-2.624166777501417,-0.1207685766740069,-0.1701191911301585,0.8247427465479676,-1.8863049279833797,1.1618663608635478,0.820599294997656,1.2520435636986629,-0.0527213760041374,1.0138968341027554,-1.4712440349069051,0.713047565204533,-0.7711627620999453,-1.6514018324229365,-1.124140518164361,1,16.180763212941574
1,32.76164972301203,51.20136943664473,68.12226180235504,75.30128083545729,77.04404579255224,20.95001044714428,0.3178228394832282,0.0055311386292705,-0.8242992082176034,0.3760735316957999,-1.8082375550040173,-2.1270975436158617,1.372387434143576,0.9038001294014344,-1.0492968359138075,-0.0029996434705395,1.019507060201324,0.4192006082906054,0.1482230961834784,1.095154081312597,-0.7307124752012204,0.0311784486646287,-0.0178486382923916,-0.2727620476710425,-0.3898055114207521,1,18.462732276252904
1,23.64251540637321,36.85979501540968,46.7446110824704,55.37020022954131,60.75895990109815,21.118245475828186,0.2291186777288638,0.0728682378284907,0.0344074959855275,-1.0484276425345258,0.8017959099004475,-0.9763852077662584,-0.2182334445471739,-0.2952804727200515,0.3581036126592158,-2.119103940217333,0.8909098149294582,-0.6769903476121641,1.2199632947770542,-0.4781649245161544,-0.0488435857340105,1.913786040068424,-0.2773382087936684,1.2388498846734588,0.03904508556456,1,18.769861670230526
1,46.42339635834991,72.12128264232295,91.48418471158224,100.29553477822844,108.23282001137387,23.66828930761833,0.328240814072656,0.4154188302934896,0.0699585894113745,0.8478516263001241,-0.6855316128530513,-0.9840485230191854,-0.6385761903770217,0.099710376324091,-0.2208187855503294,0.7102748764711765,1.30473169982152,-0.9758383372350086,-0.7339487916139326,-1.436239418312854,2.030372990759104,0.3046694991218268,0.4798023200515777,-1.3402083850310482,-0.0011699890068746,1,22.823245140283532
1,21.41268368496979,35.92674716437862,40.08735132583475,45.69020346738757,52.45915625384771,21.33178634508657,0.1775803047327605,0.5092479844130853,-0.252757690534425,1.0757056248263943,2.3118311256428297,-0.9470628270939518,-1.0220872459766968,-0.8777560655285767,1.6061991600164909,1.0423553170296844,-0.1355278177936484,0.0365596644008742,-0.8165436261967214,0.8900271577431841,-0.3799018241085537,-0.2600765394549993,0.6087897715292568,-0.1879949380832211,-0.2349659934978464,1,20.04295388431624
0,50.38039823861884,79.27415607698548,92.96454795328565,109.2107774268587,114.8989530605239,16.798148596068547,0.3405590209437908,0.010575205529075,0.7953554137930766,1.6464930754838332,0.585486232246082,0.803314223624267,-0.1998540621011243,-0.707797863168717,0.6539862322351151,0.1712408246005713,-1.4226286487497493,-0.328069623425598,-0.0828970234815535,-0.5104578670284787,1.481735594542127,0.4798390369022167,1.373174917888648,0.2634252616521595,0.0813878364250777,0,21.279592556969888
1,45.83867985025661,71.37325127442628,84.07399410613884,94.43830396776724,108.08164769633964,19.44246906253731,0.2960529823849541,-0.9365978176102492,0.0119295331965667,0.0130539256754401,-1.3671138840342332,-0.5395274697703949,-0.3232825985163624,0.4134795440557214,0.4613501119857061,-0.5813184819652049,0.4688696025418848,-0.182078929348517,-2.8696200248549566,-0.4847020319515423,1.0789886401423785,-1.6818057566276796,0.1126912004155402,1.585261214185287,-0.7606129530104807,1,17.683357412777696
0,50.84809087744389,81.28880687175477,104.94501931348633,128.48540306333496,138.52702685483968,18.66335214908367,0.2577647271332135,0.0021490804276858,-1.3040162572279212,1.627231141663572,-0.0833326269966142,0.0466268427940181,1.3543004655056223,0.6614783946454811,-0.8756287324967398,-0.6472779240873159,0.4949313045232986,-0.62412105506294,-2.117243312120527,-0.0532407986390777,-1.4802126611248094,1.616281753563726,0.1767876377631527,-0.9051750567435756,-0.6986324146624537,0,18.481779416876588
0,21.78801186999849,34.91593003872678,45.68926304590335,49.702208738071086,54.75354422597783,13.422124644345615,0.2652811916322134,-1.8893975878739204,-1.0994618867805035,1.0163232025406992,2.2317861454923915,0.7263965131989585,-0.0920425386210291,-0.4319593756539166,-0.9564958135763624,2.0597658993397405,-0.1887487018643749,2.1156298300625043,1.393519509610061,-1.7407964313462736,-0.6659523957592918,-0.6690451241738223,-0.0798463641057394,-0.0603142531137534,2.996239095398143,0,14.884615300945628
0,37.29448489390756,55.15610620879142,76.60273245421217,88.2976795814821,93.80804527019704,23.27866219431776,0.3327602134741532,-1.0772278744747588,0.2289699356643899,0.6165077424678032,-0.0015720044691961,0.110180577781358,-1.0448088943065872,0.1064861946026817,0.5113989961743719,0.3276005842711286,0.5702009039120914,1.412607900636232,0.9369665419143416,0.0712946134974369,-1.171758351883278,-0.6000052747111194,-0.2196311519174153,0.2523458313414473,-0.4783327614993951,0,18.74529413563274
1,23.182494336912875,39.38709519143655,46.26853579677388,52.93191979097564,54.62305910890165,9.430959378444552,0.2337238559811766,-0.9357331991843516,-1.188198689120337,-1.651177759055531,-0.2349507037745688,-1.469665442070305,-1.0005256841573922,-0.3939018728443025,-1.3359173093914338,0.3797521884986969,0.7402230636056872,-0.5494270197753985,-0.4370273076100017,0.5374297701390774,-0.713995097234679,-0.7827339115972951,1.1964984781862904,0.8841877387127871,0.6015500023439195,1,12.673393834240466
1,45.53647666881165,70.22521861188405,97.6646841783054,110.1518867272169,124.16516542785914,19.21854183646369,0.2941381635578095,0.9256446213940928,-1.977278725367363,1.3538355467931074,0.3920621165837422,1.010781384005735,0.3871617791163626,0.0489248246801561,-0.2753092123620546,0.3671443768862054,-0.3117479089045521,0.8678761000651124,-1.5864566445522004,-0.5415758617942777,2.0448232484766464,-0.6260804635723924,-0.238683723063478,-0.8825809333500763,0.3358456728858239,1,19.076212323099888
0,35.3698063176164,56.22667757093183,69.11254738336797,68.57396948121013,73.90179504749902,21.057347412976817,0.2562330760943573,-0.7362648901421949,-0.1856109348070501,0.8488665360350706,-0.6987634188148159,0.7886111192652209,0.8222293155603565,1.0549560947192935,0.1405409949180402,3.2412590769767857,1.054533696542082,0.3248776244068265,-0.8759244140817352,-0.0970591258741409,1.426326976900034,1.7095346156262687,1.4783291004402292,0.7851923067296196,-1.255660206295572,0,18.82519031200284
1,28.71130512606454,50.23567219772382,63.11216967015574,69.65761026596371,74.08310584992354,16.937862195675734,0.2496282156849384,0.4871618178256701,-1.2414023780529977,-1.4874711933807585,0.2391586845772385,0.5231994472697504,0.9033770984808048,0.4971362403860939,0.5315859857427483,-0.9846525849923764,-0.1049766846846663,-1.5071167856344878,-2.003369129400196,0.7406427098430741,-0.7531243937909587,0.8724985021430535,1.108347577880039,-0.6193173246231977,0.5903110945552991,1,17.443447293097726
0,21.983524807393312,41.56213742905239,51.56401686267708,52.37087206848235,59.16629024503781,8.679927527918487,0.3360764501985473,-0.6611567286136416,-1.845878874626824,0.1233094044424584,-0.4708738797157607,-0.4400890105871317,1.9753431178455252,-1.5258569827326718,0.382871135371471,-0.9948072371447516,0.9082614092673243,0.2984312361750658,0.3793443491806136,-0.94488961760226,-0.7655879132883234,0.927250507345886,1.7707977217275628,0.4803078172241871,-0.8974207207714328,0,10.254997029040004
1,41.45318935493394,68.26557194026391,86.71602666638617,94.55335908842125,109.20020757258074,27.93355766995247,0.3151618501303558,0.3389385224620682,2.427472044337609,0.1024228107189117,1.4618408593935994,-0.740329365838712,-0.0420860516363867,0.6195652061255426,0.3973283082628641,-0.7663886801111608,-0.8095174571305996,0.9882844031026584,1.191550812650145,1.51214355812192,1.803930483252868,0.1346194363225964,-0.3111992442315934,1.3509909387784689,0.7130692818515867,1,24.960899033468063
1,25.081126210194917,35.76168209688397,46.69683548928924,52.09490361641863,54.87817907326035,10.660551380441934,0.2215878661044662,-0.9824552586675914,-1.0336356655189114,0.4919302013563091,-0.1772746614839996,-0.0264299547406975,1.072533364710195,0.7590371449850357,1.3298732484184317,-1.9315361063733665,0.2533979172212008,0.6946885223972068,-1.526585856687684,-0.6548956413099721,-0.840485162328919,0.0216981710599161,1.6278539686940638,2.0225894046649007,-0.8142875530732823,1,13.994924509002882
1,40.73863358013556,64.01373762084773,85.33058504548681,107.36828339729344,124.77552365992914,18.370254362338898,0.3802321778988793,0.5265572504935742,0.5587978521423151,0.3876257715147477,0.398979634739234,0.303742502451328,1.6875701208064198,1.1024665143680576,-1.0601538975982672,0.7957210808805493,0.8923733745114522,0.3149672871517889,1.1314243705027294,0.1880740342990371,0.2004677210762507,0.1212405446770433,-2.018244085799669,-0.080398393905874,-0.6682505744545707,1,20.636535688045576
1,37.056910619482416,65.64850776716473,80.777114562702,94.135242668181,97.98651209262074,22.89137142168748,0.2689923539200679,-1.1864479781925572,1.4340182847395226,0.5042075185344578,-0.0298310809445478,-0.5648033511024263,0.2961695846287402,0.9914360933175131,-0.8269658435469408,-0.00482837227661,0.8680664988511725,-1.93600112908413,-0.057569762405404,-0.4292913705475386,-0.1338298577550339,-0.501628556371903,0.1376246052072956,1.923627220422718,-0.323922473928551,1,19.733166839629572
1,37.97335251536366,59.882106274071326,75.27776183380062,79.66214875614328,86.88064408096147,20.080965130260186,0.390290690361972,0.2917110090941066,1.9947464184091128,-0.5500155783725553,1.814675348928969,0.0053230066271072,1.7818962258649262,0.7502011249463191,0.3071083625824217,-0.0656306818865865,-0.6240414398792106,0.0757915499643527,0.8973614590200242,-0.0131114309966705,-0.3166228050618577,-0.2507825341777729,0.9924766135830532,1.2251614550998555,-0.6671505137683704,1,21.79275291089804
1,29.894433529100063,50.32108738505959,59.23356514083644,67.05479731961228,75.30806285060773,18.26315108982669,0.2485590350469503,-0.6685878574474897,0.3793589196671123,1.5275320647572548,1.14599030831256,-1.2518522121799116,-0.2640759699918621,-0.9306035546895124,-0.2675125219152582,1.6044099960353544,-1.4226006487830172,-1.61886529328019,-0.8285541534336024,0.2873106025759928,0.6207548206407568,0.4374484348615332,1.1756854032310164,-1.7630855942339292,1.188336538358937,1,19.542617872400424
0,38.559787680912216,64.8518564140484,84.58147120866576,96.87260742092036,87.9537714585289,15.344040934748069,0.2851269084539394,-0.3120953200462915,0.7314943098048676,-1.3234254267632044,0.0049566970090701,0.2362707705890135,1.155751037498418,-1.5852546226077653,0.0307525485349041,-1.085235291142143,0.5054960442082751,0.7772165364561262,1.2871702425080878,-0.5350294543083745,0.9272264856887904,1.3609015874770531,-1.6432469698554668,0.6123449200984505,0.958511253780106,0,17.993232417413704
0,37.298932071923865,57.05301377728104,72.5305326688158,81.67291071735244,84.21680587337136,17.542645195135346,0.3200544637756621,-0.2587263863874374,-1.2107735775251085,0.9429557561096632,-1.1995088275577568,-0.1783514345109023,-0.040124057803329,0.7155380517039994,-0.6266315595125326,-0.684583688827855,0.0989154787631109,1.0063904776197492,2.287450000653147,-1.5074811997787745,0.3153420177865781,-1.086535026234292,1.0188112432067429,-0.938544547309233,-0.6746482181823238,0,17.18655256328853
0,26.970269431183794,48.25713397452665,57.32103247142037,64.26307780181925,68.02402058726008,21.50447472676265,0.2197849295475247,-0.5892708590639962,-0.0761989387198038,0.3231975968587074,0.4837013936085136,-0.0057675461827832,-1.329891022440581,0.7277861503101892,-0.0529586636630279,1.1617347900146988,-0.7077387794799367,-1.6022747273509943,-0.0340260026830752,1.295952688284265,0.1609421366160508,-0.1996697991728565,-0.8703470176574332,1.7577664666808224,-1.0296025948847791,0,18.08610373695585
1,31.872913825523128,52.36394526078294,60.24617716948234,65.47165642298293,71.58104553267445,12.667348921831591,0.3112395540789013,-0.72539425762824,0.5700341960840228,-1.8560206898867897,1.2745906653813397,0.6241931142173556,0.8992310718111097,0.5581170119496541,-0.16112351745637,-1.063148710155423,-0.1400754412249606,-0.9752363117526348,0.4861553100763835,0.8067798305481017,1.4768086311982076,0.3717676405528632,0.9245753565951862,-0.2971447372301422,-0.4782771380081947,1,14.599359028664553
0,30.12689012135974,48.123085106352434,60.77289361516959,69.38181830368534,74.9320039773515,21.08807614455769,0.3573614306896245,0.4736718908168014,-0.3864728727169088,0.2691857888276577,-1.061192189335421,-0.8816276824763011,0.6354093010182902,0.8866900754060961,-0.9856561689666804,0.6706143105064207,-0.5327356730352747,0.0165051762003099,1.416944415790647,0.8074872340229485,0.7958719880221928,1.9087903584569663,-0.7038793410497978,-0.9858749749925456,-0.7221222702285907,0,20.131165638302516
1,42.871160233427055,67.89225377040705,91.96153822854754,104.43904765530232,99.88970304702552,8.83290920144379,0.2163442792089745,-0.254501053406615,-2.354550614291893,-0.2074282366968103,-0.5445707318949119,0.783759767397799,0.35241937901004,-0.600696627769337,0.5899608453629039,0.7232630598237696,-0.7685457897914107,-0.4930242553824184,-2.225363187097982,-1.0906599743692849,-0.7424695604235784,0.0741661766060217,-0.9453826793598152,-0.513451987049109,-1.225330681582599,1,11.526349039334269
1,30.2965382588841,44.92349279385809,61.8548348278074,71.79928878085208,76.12585639414574,27.17877321248788,0.3830542241011601,0.1711138985312706,0.4257145945849076,0.4023653484198223,0.0123611319052593,-1.5410729965013945,-0.6199536638928509,-0.4073066723184845,-0.4032953129206253,0.0749812179898363,1.4255413723710189,0.8120962126845997,-0.9875177798486946,0.6784028752966336,0.6403023676657362,-0.8060674729515649,0.848865922635439,-0.1603766359452633,-1.4099534900144448,1,20.792710817688373
1,39.92251796798671,60.72429042527105,69.62130690676501,81.48199244032904,81.60303757771175,17.692144275881425,0.3049292386806921,0.4552027246371418,0.2169618236145243,-0.2276776291858277,-0.0374530849832995,-0.719085478888462,0.6101305037971094,-0.0434506345089259,0.1664488439482279,0.3571419244288725,-1.154585614426325,-0.894283021882052,-2.209944459616209,0.564742258490407,-1.2122100237467663,0.1325697098956523,0.3709882249395528,0.6023528388925202,-1.2040169138360592,1,20.295416873360725
1,51.50940461935915,77.1459491992616,102.19974008527888,119.41055237701562,125.2395342637914,25.775868305419475,0.3564138770061031,-0.065161618140691,1.670280420787749,1.7143146799843163,0.9873230940269508,0.3374931388188395,-1.0051063888453775,0.718621625391053,-0.1580212287468408,0.5605282752728444,-0.6328434548521167,-0.1729331128399288,0.1641473600764247,0.2462780914938584,0.4937227144602481,-0.5791949845248994,-1.3432844521102028,1.6247850398997947,2.489254169023358,1,24.65998442008567
1,27.410912786383005,50.0906572296483,65.80909546726735,74.12956524458097,78.75272822164452,18.312747456420336,0.310789695039998,0.4474207112023786,-1.3239920947301105,-0.7731951168428768,0.509117569050969,1.341115611681286,-1.2128906345418562,-0.1243328208489012,0.195932064443969,0.8645784512858746,-0.3436010944003793,-1.5638146913219246,0.6211975594529023,1.124795965171238,-0.0825914617451606,0.4052400913064312,-0.4744912294270706,-0.8457727947258943,1.0264256805472187,1,17.956364316734756
0,34.507343005504154,58.79019682264044,80.00102613245721,88.82353803918586,96.8378968679686,23.17585706248381,0.4053877621917152,0.3874958478144609,0.4903685994018825,1.502115147994613,-1.054842334318573,-0.5520262681594221,0.1579333488346955,-0.5643132377612419,0.7831365352724501,-0.187399220903984,-0.9925328074971896,0.0657716751876615,0.1703387708067879,0.9346820628963304,0.3931409031474243,0.4611463913598356,0.3202916840072248,-0.1882225212919304,-0.7162191151112647,0,22.141573927565318
1,37.93397800595429,56.86490355951024,73.24448413542397,85.29260825267926,90.1582141726082,20.449979622784014,0.1891671287885515,0.288838351659376,-0.3331247658836406,1.6898226204410154,1.3421822947732187,0.6328391323516083,0.3784669392929856,-0.0879590509811771,-1.261123731347135,-0.2161722233219656,0.1014000334052566,0.2294564744446623,0.4695363670158261,0.9213301978776852,-0.6921540716928671,-0.6830756072090113,1.4508566797431588,0.7709815891931486,-0.3907709421333212,1,21.532839626737978
1,29.35038238352149,52.37075762630365,64.06254020897778,68.5907160227016,74.14870053300145,15.755186495824589,0.201852144774652,-0.1072111689522367,-0.1027139466748985,0.0315741222813829,0.4726830922386131,2.534992746099831,0.1897565611626524,0.6625981504252507,-1.686476706190143,-0.484899992778835,1.2288150027166052,0.4023153913566158,-4.389114584864837,0.6740232023161967,1.918164394628769,-1.9959075861197928,1.5193876756455122,-2.771955630625928,0.9379989450534132,1,18.645131133650178
0,30.370764678775217,52.73878078202015,69.23933695919531,67.275414229773,70.79609692414667,19.848587851384423,0.1845447809855472,-0.0086486260122402,-2.3499712152446164,0.4461378272397865,1.1508397491520586,0.3638870038215731,0.584827637059613,-0.4116761123390616,-1.861389755221022,0.6918640223370642,1.7497539194462957,1.129580854227459,-1.987875829601346,-1.5148944072109338,-0.8459677417973405,-1.5929754512801433,0.0441899195560391,0.3934158051805228,-1.4302532832423676,0,16.100078091762736
0,32.16264128166972,49.39319622110232,51.55923129589984,52.37123450259877,57.40110944831595,18.666810784970576,0.3581660314204097,0.7771284592755282,0.601103944020014,-0.5481591248437031,-0.1725219859839841,-1.949801175653032,-0.3322621562870741,0.0073849741303257,0.1687475952281895,0.3788769120201739,0.2442417432305722,-0.2643436972656705,0.2861949425543167,1.002031993310248,-0.0954980733096443,0.3175948908316767,-0.1861710626641184,-0.6467589164795713,0.5228796669176042,0,22.163032426309673
0,35.50893504173196,58.70023662115463,68.71893707361008,69.23712571867028,70.21759793891329,18.280849571777864,0.3013632335038231,-0.5552259441702052,0.3861469009921905,0.0282553715100455,-0.3039346765201432,-0.3281428321466607,-0.5081209924156869,-1.6458011720890138,0.382895095161692,0.2315468252783205,0.8496702524484937,-0.5314569023067949,1.8953836254766676,-0.3797359478496331,-0.8751096421946959,-0.9936849198426648,-1.7339224032296623,1.5326278923931278,1.371067390768662,0,18.16217270979717
1,20.43024680139166,31.295779930593227,36.9427524429852,42.622333131978046,45.86027798266078,19.882518752456654,0.2253682345778154,0.600745162884758,-0.8960888077757798,1.81126768155912,-0.3517191615216559,-0.2690258312266523,1.437259080436076,0.6589105844808723,2.2011031387545934,0.2487222603190195,-0.3970307995787248,-0.6118048834597958,-1.846996177190627,-0.2785957728062044,1.1445933388273806,0.5988341726560692,0.0203080065604058,-0.9949344438163292,0.2268730180127372,1,19.306810924794767
